infinitive,1-sg-reg,2-sg-reg,3-sg-reg,1-pl-reg,2-pl-reg,3-pl-reg
andar,and a:o r:$\epsilon$,anda r:s,anda r:$\epsilon$,anda r:m $\epsilon$:o $\epsilon$:s,and a:á r:i $\epsilon$:s,anda r:n
contestar,contest a:o r:$\epsilon$ ,contesta r:s,contesta r:$\epsilon$,contesta r:m $\epsilon$:o $\epsilon$:s,contest a:á r:i $\epsilon$:s,contesta r:n
beber,beb e:o r:$\epsilon$,bebe r:s,bebe r:$\epsilon$,bebe r:m $\epsilon$:o $\epsilon$:s,beb e:é r:i $\epsilon$:s,bebe r:n
correr,corr e:o r:$\epsilon$,corre r:s,corre r:$\epsilon$,corre r:m $\epsilon$:o $\epsilon$:s,corr e:é r:i $\epsilon$:s,corre r:n
vivir,viv i:o r:$\epsilon$,viv i:e r:s,viv i:e r:$\epsilon$,vivi r:m $\epsilon$:o $\epsilon$:s,viv i:í r:s,viv i:e r:n
recibir,recib i:o r:$\epsilon$,recib i:e r:s,recib i:e r:$\epsilon$,recibi r:m $\epsilon$:o $\epsilon$:s,recib i:í r:s,recib i:e r:n
,,,,,,
infinitive,1-sg-irreg,2-sg-irreg,3-sg-irreg,1-pl-irreg,2-pl-irreg,3-pl-irreg
ser,s e:o r:y,s:e e:r r:e $\epsilon$:s,s:e e:s r:$\epsilon$,s e:o r:m $\epsilon$:o $\epsilon$:s,s e:o r:i $\epsilon$:s,s e:o r:n
haber,h a:e b:$\epsilon$ e:$\epsilon$ r:$\epsilon$,ha b:s e:$\epsilon$ r:$\epsilon$,ha b:$\epsilon$ e:$\epsilon$ r:$\epsilon$,h a:e b:m e:o r:s,hab e:é r:i $\epsilon$:s,ha b:n e:$\epsilon$ r:$\epsilon$
